date_format,year,month,week,year_month,year_week,dau,wau,mau
2016-08-01,2016,08,31,2016-08,2016-31,1569,14321,64707
2016-08-02,2016,08,31,2016-08,2016-31,1961,14321,64707
2016-08-03,2016,08,31,2016-08,2016-31,2657,14321,64707
2016-08-04,2016,08,31,2016-08,2016-31,2947,14321,64707
2016-08-05,2016,08,31,2016-08,2016-31,2492,14321,64707
2016-08-06,2016,08,31,2016-08,2016-31,1572,14321,64707
2016-08-07,2016,08,31,2016-08,2016-31,1520,14321,64707
2016-08-08,2016,08,32,2016-08,2016-32,2559,15262,64707
2016-08-09,2016,08,32,2016-08,2016-32,2625,15262,64707
2016-08-10,2016,08,32,2016-08,2016-32,2546,15262,64707
2016-08-11,2016,08,32,2016-08,2016-32,2446,15262,64707
2016-08-12,2016,08,32,2016-08,2016-32,2350,15262,64707
2016-08-13,2016,08,32,2016-08,2016-32,1517,15262,64707
2016-08-14,2016,08,32,2016-08,2016-32,1693,15262,64707
2016-08-15,2016,08,33,2016-08,2016-33,2792,15412,64707
2016-08-16,2016,08,33,2016-08,2016-33,2619,15412,64707
2016-08-17,2016,08,33,2016-08,2016-33,2598,15412,64707
2016-08-18,2016,08,33,2016-08,2016-33,2510,15412,64707
2016-08-19,2016,08,33,2016-08,2016-33,2204,15412,64707
2016-08-20,2016,08,33,2016-08,2016-33,1555,15412,64707
2016-08-21,2016,08,33,2016-08,2016-33,1644,15412,64707
2016-08-22,2016,08,34,2016-08,2016-34,2352,14583,64707
2016-08-23,2016,08,34,2016-08,2016-34,2521,14583,64707
2016-08-24,2016,08,34,2016-08,2016-34,2422,14583,64707
2016-08-25,2016,08,34,2016-08,2016-34,2335,14583,64707
2016-08-26,2016,08,34,2016-08,2016-34,2202,14583,64707
2016-08-27,2016,08,34,2016-08,2016-34,1565,14583,64707
2016-08-28,2016,08,34,2016-08,2016-34,1605,14583,64707
2016-08-29,2016,08,35,2016-08,2016-35,2264,15590,64707
2016-08-30,2016,08,35,2016-08,2016-35,2553,15590,64707
2016-08-31,2016,08,35,2016-08,2016-35,2986,15590,64707
2016-09-01,2016,09,35,2016-09,2016-35,2486,15590,61620
2016-09-02,2016,09,35,2016-09,2016-35,2432,15590,61620
2016-09-03,2016,09,35,2016-09,2016-35,1664,15590,61620
2016-09-04,2016,09,35,2016-09,2016-35,1601,15590,61620
2016-09-05,2016,09,36,2016-09,2016-36,2001,14312,61620
2016-09-06,2016,09,36,2016-09,2016-36,2336,14312,61620
2016-09-07,2016,09,36,2016-09,2016-36,2366,14312,61620
2016-09-08,2016,09,36,2016-09,2016-36,2440,14312,61620
2016-09-09,2016,09,36,2016-09,2016-36,2350,14312,61620
2016-09-10,2016,09,36,2016-09,2016-36,1583,14312,61620
2016-09-11,2016,09,36,2016-09,2016-36,1627,14312,61620
2016-09-12,2016,09,37,2016-09,2016-37,2253,15002,61620
2016-09-13,2016,09,37,2016-09,2016-37,2201,15002,61620
2016-09-14,2016,09,37,2016-09,2016-37,2420,15002,61620
2016-09-15,2016,09,37,2016-09,2016-37,2704,15002,61620
2016-09-16,2016,09,37,2016-09,2016-37,2389,15002,61620
2016-09-17,2016,09,37,2016-09,2016-37,1746,15002,61620
2016-09-18,2016,09,37,2016-09,2016-37,1684,15002,61620
2016-09-19,2016,09,38,2016-09,2016-38,2466,15058,61620
2016-09-20,2016,09,38,2016-09,2016-38,2531,15058,61620
2016-09-21,2016,09,38,2016-09,2016-38,2467,15058,61620
2016-09-22,2016,09,38,2016-09,2016-38,2388,15058,61620
2016-09-23,2016,09,38,2016-09,2016-38,2209,15058,61620
2016-09-24,2016,09,38,2016-09,2016-38,1709,15058,61620
2016-09-25,2016,09,38,2016-09,2016-38,1778,15058,61620
2016-09-26,2016,09,39,2016-09,2016-39,2515,14517,61620
2016-09-27,2016,09,39,2016-09,2016-39,2486,14517,61620
2016-09-28,2016,09,39,2016-09,2016-39,2307,14517,61620
2016-09-29,2016,09,39,2016-09,2016-39,2385,14517,61620
2016-09-30,2016,09,39,2016-09,2016-39,2138,14517,61620
2016-10-01,2016,10,39,2016-10,2016-39,1513,14517,87286
2016-10-02,2016,10,39,2016-10,2016-39,1622,14517,87286
2016-10-03,2016,10,40,2016-10,2016-40,2317,18654,87286
2016-10-04,2016,10,40,2016-10,2016-40,4050,18654,87286
2016-10-05,2016,10,40,2016-10,2016-40,3514,18654,87286
2016-10-06,2016,10,40,2016-10,2016-40,2816,18654,87286
2016-10-07,2016,10,40,2016-10,2016-40,2684,18654,87286
2016-10-08,2016,10,40,2016-10,2016-40,1987,18654,87286
2016-10-09,2016,10,40,2016-10,2016-40,2008,18654,87286
2016-10-10,2016,10,41,2016-10,2016-41,2695,17673,87286
2016-10-11,2016,10,41,2016-10,2016-41,2629,17673,87286
2016-10-12,2016,10,41,2016-10,2016-41,2651,17673,87286
2016-10-13,2016,10,41,2016-10,2016-41,2714,17673,87286
2016-10-14,2016,10,41,2016-10,2016-41,2643,17673,87286
2016-10-15,2016,10,41,2016-10,2016-41,2371,17673,87286
2016-10-16,2016,10,41,2016-10,2016-41,2483,17673,87286
2016-10-17,2016,10,42,2016-10,2016-42,3165,22079,87286
2016-10-18,2016,10,42,2016-10,2016-42,3419,22079,87286
2016-10-19,2016,10,42,2016-10,2016-42,3334,22079,87286
2016-10-20,2016,10,42,2016-10,2016-42,3558,22079,87286
2016-10-21,2016,10,42,2016-10,2016-42,3243,22079,87286
2016-10-22,2016,10,42,2016-10,2016-42,2919,22079,87286
2016-10-23,2016,10,42,2016-10,2016-42,2862,22079,87286
2016-10-24,2016,10,43,2016-10,2016-43,3843,24418,87286
2016-10-25,2016,10,43,2016-10,2016-43,3662,24418,87286
2016-10-26,2016,10,43,2016-10,2016-43,4153,24418,87286
2016-10-27,2016,10,43,2016-10,2016-43,3921,24418,87286
2016-10-28,2016,10,43,2016-10,2016-43,3598,24418,87286
2016-10-29,2016,10,43,2016-10,2016-43,2867,24418,87286
2016-10-30,2016,10,43,2016-10,2016-43,2960,24418,87286
2016-10-31,2016,10,44,2016-10,2016-44,3647,23644,87286
2016-11-01,2016,11,44,2016-11,2016-44,3557,23644,102558
2016-11-02,2016,11,44,2016-11,2016-44,3748,23644,102558
2016-11-03,2016,11,44,2016-11,2016-44,3820,23644,102558
2016-11-04,2016,11,44,2016-11,2016-44,3411,23644,102558
2016-11-05,2016,11,44,2016-11,2016-44,2927,23644,102558
2016-11-06,2016,11,44,2016-11,2016-44,3117,23644,102558
2016-11-07,2016,11,45,2016-11,2016-45,3654,23614,102558
2016-11-08,2016,11,45,2016-11,2016-45,3685,23614,102558
2016-11-09,2016,11,45,2016-11,2016-45,3572,23614,102558
2016-11-10,2016,11,45,2016-11,2016-45,3853,23614,102558
2016-11-11,2016,11,45,2016-11,2016-45,3423,23614,102558
2016-11-12,2016,11,45,2016-11,2016-45,2940,23614,102558
2016-11-13,2016,11,45,2016-11,2016-45,2980,23614,102558
2016-11-14,2016,11,46,2016-11,2016-46,4138,25390,102558
2016-11-15,2016,11,46,2016-11,2016-46,4375,25390,102558
2016-11-16,2016,11,46,2016-11,2016-46,4086,25390,102558
2016-11-17,2016,11,46,2016-11,2016-46,3848,25390,102558
2016-11-18,2016,11,46,2016-11,2016-46,3470,25390,102558
2016-11-19,2016,11,46,2016-11,2016-46,2850,25390,102558
2016-11-20,2016,11,46,2016-11,2016-46,3105,25390,102558
2016-11-21,2016,11,47,2016-11,2016-47,3920,24154,102558
2016-11-22,2016,11,47,2016-11,2016-47,3751,24154,102558
2016-11-23,2016,11,47,2016-11,2016-47,3619,24154,102558
2016-11-24,2016,11,47,2016-11,2016-47,3603,24154,102558
2016-11-25,2016,11,47,2016-11,2016-47,3576,24154,102558
2016-11-26,2016,11,47,2016-11,2016-47,3095,24154,102558
2016-11-27,2016,11,47,2016-11,2016-47,3193,24154,102558
2016-11-28,2016,11,48,2016-11,2016-48,4528,25353,102558
2016-11-29,2016,11,48,2016-11,2016-48,4051,25353,102558
2016-11-30,2016,11,48,2016-11,2016-48,4153,25353,102558
2016-12-01,2016,12,48,2016-12,2016-48,3919,25353,67107
2016-12-02,2016,12,48,2016-12,2016-48,3531,25353,67107
2016-12-03,2016,12,48,2016-12,2016-48,2881,25353,67107
2016-12-04,2016,12,48,2016-12,2016-48,3037,25353,67107
2016-12-05,2016,12,49,2016-12,2016-49,3945,17928,67107
2016-12-06,2016,12,49,2016-12,2016-49,2714,17928,67107
2016-12-07,2016,12,49,2016-12,2016-49,2570,17928,67107
2016-12-08,2016,12,49,2016-12,2016-49,2733,17928,67107
2016-12-09,2016,12,49,2016-12,2016-49,2559,17928,67107
2016-12-10,2016,12,49,2016-12,2016-49,1997,17928,67107
2016-12-11,2016,12,49,2016-12,2016-49,2019,17928,67107
2016-12-12,2016,12,50,2016-12,2016-50,3131,17584,67107
2016-12-13,2016,12,50,2016-12,2016-50,2872,17584,67107
2016-12-14,2016,12,50,2016-12,2016-50,2740,17584,67107
2016-12-15,2016,12,50,2016-12,2016-50,2673,17584,67107
2016-12-16,2016,12,50,2016-12,2016-50,2682,17584,67107
2016-12-17,2016,12,50,2016-12,2016-50,2143,17584,67107
2016-12-18,2016,12,50,2016-12,2016-50,1948,17584,67107
2016-12-19,2016,12,51,2016-12,2016-51,2952,13300,67107
2016-12-20,2016,12,51,2016-12,2016-51,2799,13300,67107
2016-12-21,2016,12,51,2016-12,2016-51,2354,13300,67107
2016-12-22,2016,12,51,2016-12,2016-51,1946,13300,67107
2016-12-23,2016,12,51,2016-12,2016-51,1493,13300,67107
2016-12-24,2016,12,51,2016-12,2016-51,1149,13300,67107
2016-12-25,2016,12,51,2016-12,2016-51,1297,13300,67107
2016-12-26,2016,12,52,2016-12,2016-52,1472,8260,67107
2016-12-27,2016,12,52,2016-12,2016-52,1710,8260,67107
2016-12-28,2016,12,52,2016-12,2016-52,1621,8260,67107
2016-12-29,2016,12,52,2016-12,2016-52,1510,8260,67107
2016-12-30,2016,12,52,2016-12,2016-52,1109,8260,67107
2016-12-31,2016,12,52,2016-12,2016-52,1136,8260,67107
2017-01-01,2017,01,52,2017-01,2017-52,1269,1269,54926
2017-01-02,2017,01,1,2017-01,2017-1,1509,12299,54926
2017-01-03,2017,01,1,2017-01,2017-1,2129,12299,54926
2017-01-04,2017,01,1,2017-01,2017-1,2156,12299,54926
2017-01-05,2017,01,1,2017-01,2017-1,2019,12299,54926
2017-01-06,2017,01,1,2017-01,2017-1,2051,12299,54926
2017-01-07,2017,01,1,2017-01,2017-1,1527,12299,54926
2017-01-08,2017,01,1,2017-01,2017-1,1526,12299,54926
2017-01-09,2017,01,2,2017-01,2017-2,2132,12514,54926
2017-01-10,2017,01,2,2017-01,2017-2,2091,12514,54926
2017-01-11,2017,01,2,2017-01,2017-2,2006,12514,54926
2017-01-12,2017,01,2,2017-01,2017-2,2027,12514,54926
2017-01-13,2017,01,2,2017-01,2017-2,1793,12514,54926
2017-01-14,2017,01,2,2017-01,2017-2,1422,12514,54926
2017-01-15,2017,01,2,2017-01,2017-2,1486,12514,54926
2017-01-16,2017,01,3,2017-01,2017-3,1727,12113,54926
2017-01-17,2017,01,3,2017-01,2017-3,2241,12113,54926
2017-01-18,2017,01,3,2017-01,2017-3,2029,12113,54926
2017-01-19,2017,01,3,2017-01,2017-3,1937,12113,54926
2017-01-20,2017,01,3,2017-01,2017-3,1906,12113,54926
2017-01-21,2017,01,3,2017-01,2017-3,1527,12113,54926
2017-01-22,2017,01,3,2017-01,2017-3,1563,12113,54926
2017-01-23,2017,01,4,2017-01,2017-4,2066,14789,54926
2017-01-24,2017,01,4,2017-01,2017-4,3398,14789,54926
2017-01-25,2017,01,4,2017-01,2017-4,2756,14789,54926
2017-01-26,2017,01,4,2017-01,2017-4,2041,14789,54926
2017-01-27,2017,01,4,2017-01,2017-4,1842,14789,54926
2017-01-28,2017,01,4,2017-01,2017-4,1487,14789,54926
2017-01-29,2017,01,4,2017-01,2017-4,1664,14789,54926
2017-01-30,2017,01,5,2017-01,2017-5,2165,12821,54926
2017-01-31,2017,01,5,2017-01,2017-5,2033,12821,54926
2017-02-01,2017,02,5,2017-02,2017-5,2226,12821,53502
2017-02-02,2017,02,5,2017-02,2017-5,2177,12821,53502
2017-02-03,2017,02,5,2017-02,2017-5,1969,12821,53502
2017-02-04,2017,02,5,2017-02,2017-5,1430,12821,53502
2017-02-05,2017,02,5,2017-02,2017-5,1416,12821,53502
2017-02-06,2017,02,6,2017-02,2017-6,2049,13995,53502
2017-02-07,2017,02,6,2017-02,2017-6,2248,13995,53502
2017-02-08,2017,02,6,2017-02,2017-6,2355,13995,53502
2017-02-09,2017,02,6,2017-02,2017-6,2445,13995,53502
2017-02-10,2017,02,6,2017-02,2017-6,2033,13995,53502
2017-02-11,2017,02,6,2017-02,2017-6,1632,13995,53502
2017-02-12,2017,02,6,2017-02,2017-6,1674,13995,53502
2017-02-13,2017,02,7,2017-02,2017-7,2095,14601,53502
2017-02-14,2017,02,7,2017-02,2017-7,2179,14601,53502
2017-02-15,2017,02,7,2017-02,2017-7,2392,14601,53502
2017-02-16,2017,02,7,2017-02,2017-7,2311,14601,53502
2017-02-17,2017,02,7,2017-02,2017-7,2563,14601,53502
2017-02-18,2017,02,7,2017-02,2017-7,1633,14601,53502
2017-02-19,2017,02,7,2017-02,2017-7,2038,14601,53502
2017-02-20,2017,02,8,2017-02,2017-8,2161,13552,53502
2017-02-21,2017,02,8,2017-02,2017-8,2383,13552,53502
2017-02-22,2017,02,8,2017-02,2017-8,2232,13552,53502
2017-02-23,2017,02,8,2017-02,2017-8,2145,13552,53502
2017-02-24,2017,02,8,2017-02,2017-8,1939,13552,53502
2017-02-25,2017,02,8,2017-02,2017-8,1521,13552,53502
2017-02-26,2017,02,8,2017-02,2017-8,1523,13552,53502
2017-02-27,2017,02,9,2017-02,2017-9,2176,13476,53502
2017-02-28,2017,02,9,2017-02,2017-9,2144,13476,53502
2017-03-01,2017,03,9,2017-03,2017-9,2194,13476,59400
2017-03-02,2017,03,9,2017-03,2017-9,2094,13476,59400
2017-03-03,2017,03,9,2017-03,2017-9,1966,13476,59400
2017-03-04,2017,03,9,2017-03,2017-9,1603,13476,59400
2017-03-05,2017,03,9,2017-03,2017-9,1683,13476,59400
2017-03-06,2017,03,10,2017-03,2017-10,2202,13608,59400
2017-03-07,2017,03,10,2017-03,2017-10,2363,13608,59400
2017-03-08,2017,03,10,2017-03,2017-10,2253,13608,59400
2017-03-09,2017,03,10,2017-03,2017-10,2065,13608,59400
2017-03-10,2017,03,10,2017-03,2017-10,1992,13608,59400
2017-03-11,2017,03,10,2017-03,2017-10,1592,13608,59400
2017-03-12,2017,03,10,2017-03,2017-10,1665,13608,59400
2017-03-13,2017,03,11,2017-03,2017-11,2381,13700,59400
2017-03-14,2017,03,11,2017-03,2017-11,2158,13700,59400
2017-03-15,2017,03,11,2017-03,2017-11,2261,13700,59400
2017-03-16,2017,03,11,2017-03,2017-11,2225,13700,59400
2017-03-17,2017,03,11,2017-03,2017-11,1981,13700,59400
2017-03-18,2017,03,11,2017-03,2017-11,1507,13700,59400
2017-03-19,2017,03,11,2017-03,2017-11,1656,13700,59400
2017-03-20,2017,03,12,2017-03,2017-12,2157,14167,59400
2017-03-21,2017,03,12,2017-03,2017-12,2389,14167,59400
2017-03-22,2017,03,12,2017-03,2017-12,2371,14167,59400
2017-03-23,2017,03,12,2017-03,2017-12,2567,14167,59400
2017-03-24,2017,03,12,2017-03,2017-12,2182,14167,59400
2017-03-25,2017,03,12,2017-03,2017-12,1598,14167,59400
2017-03-26,2017,03,12,2017-03,2017-12,1645,14167,59400
2017-03-27,2017,03,13,2017-03,2017-13,2346,14663,59400
2017-03-28,2017,03,13,2017-03,2017-13,2365,14663,59400
2017-03-29,2017,03,13,2017-03,2017-13,2335,14663,59400
2017-03-30,2017,03,13,2017-03,2017-13,2508,14663,59400
2017-03-31,2017,03,13,2017-03,2017-13,2093,14663,59400
2017-04-01,2017,04,13,2017-04,2017-13,2073,14663,57406
2017-04-02,2017,04,13,2017-04,2017-13,1743,14663,57406
2017-04-03,2017,04,14,2017-04,2017-14,2174,14340,57406
2017-04-04,2017,04,14,2017-04,2017-14,2738,14340,57406
2017-04-05,2017,04,14,2017-04,2017-14,2401,14340,57406
2017-04-06,2017,04,14,2017-04,2017-14,2411,14340,57406
2017-04-07,2017,04,14,2017-04,2017-14,2099,14340,57406
2017-04-08,2017,04,14,2017-04,2017-14,1689,14340,57406
2017-04-09,2017,04,14,2017-04,2017-14,1660,14340,57406
